Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.743,0,40,40,40,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SA_GI_TAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,0,2.567,0,41,41,41,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.658,0,42,42,42,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_FU_RAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,0,0.707,0,43,43,43,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,0,0.489,0,44,44,44,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.425,0,45,45,45,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.46,0,46,46,46,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_NA_WAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.766,0,47,47,47,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/TAI_GI_SA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,0,1.225,0,48,48,48,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,0,0.835,0,49,49,49,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.918,0,50,50,50,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,1.252,0,51,51,51,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HA_SI_JAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.653,0,52,52,52,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.509,0,53,53,53,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_WAI_NA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.573,0,54,54,54,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.552,0,55,55,55,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.487,0,56,56,56,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,0,0.984,0,57,57,57,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NU_CHAY_SO.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.489,0,58,58,58,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.383,0,59,59,59,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.158,0,60,60,60,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_KAY_LI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.337,0,61,61,61,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,0,0.953,0,62,62,62,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_VU_WAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,0,1.801,0,63,63,63,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.834,0,64,64,64,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.306,0,65,65,65,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.401,0,66,66,66,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GU_CHAI_PI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.672,0,67,67,67,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.157,0,68,68,68,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_LI_BA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.473,0,69,69,69,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,1.123,0,70,70,70,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.169,0,71,71,71,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.237,0,72,72,72,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_WAI_VU.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,0,1.122,0,73,73,73,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.623,0,74,74,74,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_BA_LI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,0,0.501,0,75,75,75,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_RO_JU.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.526,0,76,76,76,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.184,0,77,77,77,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.57,0,78,78,78,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HI_NAY_VA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.272,0,79,79,79,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.053,0,80,80,80,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.251,0,81,81,81,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.224,0,82,82,82,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_BA_KAY.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.199,0,83,83,83,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.16,0,84,84,84,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.135,0,85,85,85,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NO_WA_BAY.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.283,0,86,86,86,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.267,0,87,87,87,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.722,0,88,88,88,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.224,0,89,89,89,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LA_ZAY_CHAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.368,0,90,90,90,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_LI_KAY.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.745,0,91,91,91,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PAI_LU_WA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,0.605,0,92,92,92,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.101,0,93,93,93,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.24,0,94,94,94,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VAI_HO_LA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,1,1.273,0,95,95,95,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,1,0.141,0,96,96,96,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_KAY_BA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,0,0.271,0,97,97,97,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,2,0,1.203,0,98,98,98,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SI_VAI_CHU.wav,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,B,,,,,,,,,,,,,,,1,0,1.06,0,99,99,99,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,
,,,,,,,,,,,,,,,,,,5b62e26f3a02cf000108d040,2021-07-09_14h57.32.700,Agingstudy_mst,2020.2.10,Win32,60,60e8550594adb1982c6cb1b5,60e855bb3cabd40ad006b9cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.979,
