Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/VAI_HO_LA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.5019,0,8,8,8,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_LI_BA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.3016,0,9,9,9,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.6112,0,10,10,10,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LA_ZAY_CHAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.5359,0,11,11,11,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,1.3506,0,12,12,12,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_NA_VU.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.4005,0,13,13,13,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,1.2059,0,14,14,14,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_BA_LI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,1.3676,0,15,15,15,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.4009,0,16,16,16,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_NA_WAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.8926,0,17,17,17,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.5711,0,18,18,18,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_BA_KAY.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.8191,0,19,19,19,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAY_MO_PU.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,1.286,0,20,20,20,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,1.4611,0,21,21,21,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NU_CHAY_SO.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.7331,0,22,22,22,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_WAI_NA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.635,0,23,23,23,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.435,0,24,24,24,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.5725,0,25,25,25,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.5048,0,26,26,26,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/TAI_SA_GI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,1.6997,0,27,27,27,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_LI_KAY.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.7436,0,28,28,28,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.1619,0,29,29,29,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_DAY_PU.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,1.1955,0,30,30,30,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.384,0,31,31,31,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_VU_WAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.7161,0,32,32,32,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.4456,0,33,33,33,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.3145,0,34,34,34,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.5361,0,35,35,35,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GI_SA_TAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.464,0,36,36,36,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.4007,0,37,37,37,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_KAY_BA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.0482,0,38,38,38,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_WAI_VU.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.1838,0,39,39,39,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.1653,0,40,40,40,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.0814,0,41,41,41,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_DAY_MO.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.2636,0,42,42,42,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.4564,0,43,43,43,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.9982,0,44,44,44,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GI_TAI_SA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.4488,0,45,45,45,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.5179,0,46,46,46,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_RO_JU.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.4371,0,47,47,47,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.4464,0,48,48,48,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.2184,0,49,49,49,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.4181,0,50,50,50,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SA_TAI_GI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.5306,0,51,51,51,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.3689,0,52,52,52,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_MO_DAY.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,0,0.4923,0,53,53,53,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.1324,0,54,54,54,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.3299,0,55,55,55,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SA_GI_TAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.5837,0,56,56,56,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.1137,0,57,57,57,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.3518,0,58,58,58,1,1,OLD,OLD,,,,,,,,
