Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,,1,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,,,,1,1,4.0505,0,4,4,4,1,Training/FO_YI_LAY.wav,OLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HO_NAY_VA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,space,8.4323,1,0,5.932,0,0,0,0,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LU_HAI_BO.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,3.656,0,1,1,1,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,1.9141,0,2,2,2,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_KAY_LI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,2.1016,0,3,3,3,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DA_CHU_VAI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,2.0958,0,4,4,4,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/CHU_LA_PAY.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,2.4058,0,5,5,5,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,0.6617,0,6,6,6,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_VU_NA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,2.5229,0,7,7,7,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VAI_HO_LA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,2.7946,0,8,8,8,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_LI_BA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,0.6515,0,9,9,9,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,4.5133,0,10,10,10,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LA_ZAY_CHAI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,5.0956,0,11,11,11,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.6147,0,12,12,12,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_NA_VU.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,2.1743,0,13,13,13,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,2.8737,0,14,14,14,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_BA_LI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,2.3942,0,15,15,15,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,1.193,0,16,16,16,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_NA_WAI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,1.6659,0,17,17,17,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.529,0,18,18,18,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_BA_KAY.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,0.5869,0,19,19,19,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAY_MO_PU.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,1.3218,0,20,20,20,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,1.4214,0,21,21,21,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NU_CHAY_SO.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,1.22,0,22,22,22,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_WAI_NA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,1.9008,0,23,23,23,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,1.712,0,24,24,24,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.8579,0,25,25,25,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,2.748,0,26,26,26,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/TAI_SA_GI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,3.4643,0,27,27,27,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_LI_KAY.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,1.5609,0,28,28,28,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,2.6542,0,29,29,29,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_DAY_PU.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,1.763,0,30,30,30,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.9654,0,31,31,31,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_VU_WAI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,1.1588,0,32,32,32,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,1.2614,0,33,33,33,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.2251,0,34,34,34,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.4538,0,35,35,35,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GI_SA_TAI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,1.5613,0,36,36,36,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,0,1.1592,0,37,37,37,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_KAY_BA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,0.9639,0,38,38,38,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_WAI_VU.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,1.1943,0,39,39,39,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,1.8401,0,40,40,40,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.3554,0,41,41,41,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_DAY_MO.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,1.7634,0,42,42,42,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.651,0,43,43,43,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,0,1.4781,0,44,44,44,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GI_TAI_SA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,2.3417,0,45,45,45,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,2.1661,0,46,46,46,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_RO_JU.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,1.3889,0,47,47,47,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.8063,0,48,48,48,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,1.2613,0,49,49,49,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.9822,0,50,50,50,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SA_TAI_GI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,1.0822,0,51,51,51,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,0,2.3166,0,52,52,52,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_MO_DAY.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,2,1,1.914,0,53,53,53,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.4288,0,54,54,54,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,2.0395,0,55,55,55,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SA_GI_TAI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,0,0.7308,0,56,56,56,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ea00e67848a4300085fa5cd,2021-07-15_05h38.57.372,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efbbb91323afd3a370f002,,,,,E,,,,,,,,,,,,,,,1,1,0.984,0,57,57,57,1,1,OLD,OLD,,,,,,,,
