Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,0,0.1773,0,57,57,57,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/CHU_LA_PAY.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.3504,0,58,58,58,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,0,0.2417,0,59,59,59,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SA_TAI_GI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.2592,0,60,60,60,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.2676,0,61,61,61,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.4356,0,62,62,62,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_RAI_ZO.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.3248,0,63,63,63,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,0,0.3005,0,64,64,64,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,1.1775,0,65,65,65,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAY_MO_PU.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.1173,0,66,66,66,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.6274,0,67,67,67,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FI_GU_CHA.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.2851,0,68,68,68,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.9246,0,69,69,69,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.5223,0,70,70,70,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SA_GI_TAI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,0,0.4961,0,71,71,71,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_DAY_PU.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.3037,0,72,72,72,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,0,0.3341,0,73,73,73,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAI_ZO_FU.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.1632,0,74,74,74,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.3439,0,75,75,75,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.6291,0,76,76,76,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/TAI_GI_SA.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,0,0.4004,0,77,77,77,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.3216,0,78,78,78,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_DAY_MO.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.2076,0,79,79,79,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.3382,0,80,80,80,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_RAI_FU.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,0,0.4554,0,81,81,81,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.2807,0,82,82,82,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.1931,0,83,83,83,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.2677,0,84,84,84,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.6919,0,85,85,85,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NO_WA_BAY.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.117,0,86,86,86,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_ZO_RAI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.489,0,87,87,87,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,0,0.3281,0,88,88,88,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_MO_DAY.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.6863,0,89,89,89,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.2614,0,90,90,90,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.6139,0,91,91,91,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAI_FU_ZO.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,0,0.9772,0,92,92,92,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,1,1,0.4132,0,93,93,93,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HA_SI_JAI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.4637,0,94,94,94,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_PU_DAY.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.3682,0,95,95,95,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LA_ZAY_CHAI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.1561,0,96,96,96,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,0,0.113,0,97,97,97,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_FU_RAI.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.0554,0,98,98,98,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_RO_JU.wav,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,F,,,,,,,,,,,,,,,2,1,0.584,0,99,99,99,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,
,,,,,,,,,,,,,,,,,,5f6f7258aa7332501adb94f4,2021-07-15_08h28.10.202,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efe3719008d8fb5ec04f8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.1793,
