Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,RepeatAgainKey.keys,RepeatAgainKey.rt,RepeatAgainLoop.thisRepN,RepeatAgainLoop.thisTrialN,RepeatAgainLoop.thisN,RepeatAgainLoop.thisIndex,RepeatAgainLoop.ran,Headphone_retest.thisRepN,Headphone_retest.thisTrialN,Headphone_retest.thisN,Headphone_retest.thisIndex,Headphone_retest.ran,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,2,1,0.6839,0,2,2,3,1,Headphone/t2_2.wav,2,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3,1,1.2168,0,3,3,4,1,Headphone/t3_1.wav,3,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2,1,0.9336,0,4,4,2,1,Headphone/t2_1.wav,2,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3,1,0.8996,0,5,5,5,1,Headphone/t3_2.wav,3,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,space,22.4141,space,8.7164,1,space,6.154,2,1,5.5988,0,0,0,0,1,Training/FO_YI_LAY.wav,NEW,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,1,1,2.4176,0,1,1,1,1,Training/FO_YI_LAY.wav,OLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,2,1,1.7457,0,2,2,2,1,Training/YO_BU_JAY.wav,NEW,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,2,1,1.8489,0,3,3,3,1,Training/JAY_YO_BU.wav,SIMILAR,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,1,1,1.3369,0,4,4,4,1,Training/FO_YI_LAY.wav,OLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SI_VAI_CHU.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,space,3.7899,2,1,3.2734,0,0,0,0,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HO_NAY_VA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,2.6532,0,1,1,1,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,2.422,0,2,2,2,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PAI_LU_WA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,2.4384,0,3,3,3,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_VU_NA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,2.5987,0,4,4,4,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VAI_HO_LA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,3.5338,0,5,5,5,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GU_CHAI_PI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,2.4722,0,6,6,6,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,1.9497,0,7,7,7,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,1.9332,0,8,8,8,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_KAY_LI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,1.3842,0,9,9,9,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,2.1176,0,10,10,10,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_NA_VU.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,1.9599,0,11,11,11,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DA_CHU_VAI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,1.6702,0,12,12,12,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,1.411,0,13,13,13,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,0,1.5457,0,14,14,14,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_NA_WAI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,1.8873,0,15,15,15,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,0,2.0216,0,16,16,16,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_LI_BA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,0,2.109,0,17,17,17,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,1.5714,0,18,18,18,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,1.1229,0,19,19,19,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_WAI_NA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,2.1329,0,20,20,20,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,1.2046,0,21,21,21,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HI_NAY_VA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,0.9461,0,22,22,22,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.9045,0,23,23,23,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,1.5109,0,24,24,24,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,0,2.6557,0,25,25,25,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_VU_WAI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,1.1164,0,26,26,26,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_BA_LI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,0,1.0922,0,27,27,27,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,2.3006,0,28,28,28,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,1.9325,0,29,29,29,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.8611,0,30,30,30,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NU_CHAY_SO.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,2.4505,0,31,31,31,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,0,2.8911,0,32,32,32,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_WAI_VU.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,0,1.0002,0,33,33,33,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,1.5846,0,34,34,34,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.9158,0,35,35,35,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_BA_KAY.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,0,1.7512,0,36,36,36,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.8023,0,37,37,37,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.658,0,38,38,38,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/TAI_SA_GI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,2.382,0,39,39,39,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,1.4557,0,40,40,40,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.6034,0,41,41,41,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.2669,0,42,42,42,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GI_SA_TAI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,1.953,0,43,43,43,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_LI_KAY.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,0,2.2406,0,44,44,44,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,1.9991,0,45,45,45,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,1.5566,0,46,46,46,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,2.0017,0,47,47,47,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LU_HAI_BO.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,2.1176,0,48,48,48,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.5891,0,49,49,49,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,1.7695,0,50,50,50,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GI_TAI_SA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,0,1.2657,0,51,51,51,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_KAY_BA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,0,0.7094,0,52,52,52,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.3365,0,53,53,53,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.6173,0,54,54,54,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAY_PU_MO.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,1.1745,0,55,55,55,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.3208,0,56,56,56,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,0.8172,0,57,57,57,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/CHU_LA_PAY.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,0.8581,0,58,58,58,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,1,1,1.4663,0,59,59,59,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SA_TAI_GI.wav,,5ee0edcb962eba464f486b40,2021-08-06_05h05.14.071,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,2,1,1.1418,0,60,60,60,1,2,NEW,SIMILAR,,,,,,,,
