Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,RepeatAgainKey.keys,RepeatAgainKey.rt,RepeatAgainLoop.thisRepN,RepeatAgainLoop.thisTrialN,RepeatAgainLoop.thisN,RepeatAgainLoop.thisIndex,RepeatAgainLoop.ran,Headphone_retest.thisRepN,Headphone_retest.thisTrialN,Headphone_retest.thisN,Headphone_retest.thisIndex,Headphone_retest.ran,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.195,0,42,42,42,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_KAY_LI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.384,0,43,43,43,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,0,5.5251,0,44,44,44,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,1.4031,0,45,45,45,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/CHU_LA_PAY.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,1.9862,0,46,46,46,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.4033,0,47,47,47,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,0,5.4215,0,48,48,48,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,2.3621,0,49,49,49,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_LI_BA.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,1.0598,0,50,50,50,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,1.2555,0,51,51,51,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.2851,0,52,52,52,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HO_NAY_VA.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.8442,0,53,53,53,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.3606,0,54,54,54,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,0,0.1763,0,55,55,55,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_PU_DAY.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,0,0.7236,0,56,56,56,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.9176,0,57,57,57,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_BA_LI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,0,0.2904,0,58,58,58,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.0224,0,59,59,59,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.5512,0,60,60,60,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.0697,0,61,61,61,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAY_PU_MO.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.2017,0,62,62,62,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,0,0.6777,0,63,63,63,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_BA_KAY.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.417,0,64,64,64,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.2026,0,65,65,65,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,2.0342,0,66,66,66,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAY_MO_PU.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.1686,0,67,67,67,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.7686,0,68,68,68,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.0088,0,69,69,69,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_LI_KAY.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.3401,0,70,70,70,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.4003,0,71,71,71,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LU_HAI_BO.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,1.1572,0,72,72,72,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.0202,0,73,73,73,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.2211,0,74,74,74,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_DAY_PU.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,0,2.6036,0,75,75,75,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.1034,0,76,76,76,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_FU_RAI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.3362,0,77,77,77,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NO_WA_BAY.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,1.7207,0,78,78,78,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,0,20.1113,0,79,79,79,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,4.8222,0,80,80,80,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_DAY_MO.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,1.5019,0,81,81,81,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAI_ZO_FU.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,9.5696,0,82,82,82,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.1047,0,83,83,83,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PAI_LU_WA.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.2998,0,84,84,84,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_MO_DAY.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.4888,0,85,85,85,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.2539,0,86,86,86,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_RAI_FU.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,3.7167,0,87,87,87,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FI_GU_CHA.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,19.4751,0,88,88,88,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,0,9.5241,0,89,89,89,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,4.285,0,90,90,90,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_RAI_ZO.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.9531,0,91,91,91,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GU_CHAI_PI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.0648,0,92,92,92,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.834,0,93,93,93,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.8032,0,94,94,94,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_ZO_RAI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.2694,0,95,95,95,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VAI_HO_LA.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.1461,0,96,96,96,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,1,0.0758,0,97,97,97,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LA_ZAY_CHAI.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,2,1,0.5321,0,98,98,98,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAI_FU_ZO.wav,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,1,0,0.8898,0,99,99,99,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,
,,,,,,,,,,,,,,,,,,6100b06f71ba1e7f1a20aec1,2021-07-31_19h17.14.297,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.8948,
