Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,RepeatAgainKey.keys,RepeatAgainKey.rt,RepeatAgainLoop.thisRepN,RepeatAgainLoop.thisTrialN,RepeatAgainLoop.thisN,RepeatAgainLoop.thisIndex,RepeatAgainLoop.ran,Headphone_retest.thisRepN,Headphone_retest.thisTrialN,Headphone_retest.thisN,Headphone_retest.thisIndex,Headphone_retest.ran,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/WAI_RO_JU.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,2,1,1.6343,0,59,59,59,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,1.8077,0,60,60,60,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,0.5736,0,61,61,61,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_WAI_NA.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,0,1.9241,0,62,62,62,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,0.9506,0,63,63,63,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,1.1842,0,64,64,64,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,1.5224,0,65,65,65,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_LI_KAY.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,0,2.9991,0,66,66,66,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_VU_WAI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,0,1.5664,0,67,67,67,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,1.4346,0,68,68,68,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAI_ZO_FU.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,2,1,1.3004,0,69,69,69,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,0.8925,0,70,70,70,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,0.636,0,71,71,71,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_KAY_BA.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,0,15.1103,0,72,72,72,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,2.0154,0,73,73,73,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,1.7394,0,74,74,74,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_WAI_VU.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,0,2.9479,0,75,75,75,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,0.8667,0,76,76,76,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_RAI_FU.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,0,3.4657,0,77,77,77,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,1.0161,0,78,78,78,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,1.6587,0,79,79,79,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,0.8103,0,80,80,80,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DA_CHU_VAI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,2,1,1.5883,0,81,81,81,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,0.4986,0,82,82,82,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_RAI_ZO.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,0,1.8658,0,83,83,83,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,1.4877,0,84,84,84,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,1.0636,0,85,85,85,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,1.0367,0,86,86,86,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PAI_LU_WA.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,2,1,0.9112,0,87,87,87,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,1.0431,0,88,88,88,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_ZO_RAI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,0,2.2008,0,89,89,89,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,0.7547,0,90,90,90,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,0.6665,0,91,91,91,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LA_ZAY_CHAI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,2,1,2.1482,0,92,92,92,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,0.7334,0,93,93,93,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAI_FU_ZO.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,0,0.8897,0,94,94,94,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GU_CHAI_PI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,2,1,2.1352,0,95,95,95,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HI_NAY_VA.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,2,1,1.0412,0,96,96,96,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,1,0.5174,0,97,97,97,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SI_VAI_CHU.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,2,1,2.816,0,98,98,98,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_FU_RAI.wav,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,1,0,0.5523,0,99,99,99,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,
,,,,,,,,,,,,,,,,,,60de493b30efe44c987e2d64,2021-08-01_21h35.17.931,Agingstudy,2020.2.10,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.4094,
