Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
space,4.4167,space,3.5157,space,3.4132,space,10.3331,1,1,6.0165,0,0,0,1,1,Headphone/t1_2.wav,1,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1,0,1.1168,0,1,1,4,1,Headphone/t3_1.wav,3,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3,0,0.504,0,2,2,3,1,Headphone/t2_2.wav,2,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1,0,1.0315,0,3,3,5,1,Headphone/t3_2.wav,3,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3,0,1.4155,0,4,4,2,1,Headphone/t2_1.wav,2,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2,0,0.6182,0,5,5,0,1,Headphone/t1_1.wav,1,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,space,20.8442,space,5.6487,1,space,2.2989,2,1,3.6181,0,0,0,0,1,Training/FO_YI_LAY.wav,NEW,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,1,1,3.1987,0,1,1,1,1,Training/FO_YI_LAY.wav,OLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,2,1,2.0147,0,2,2,2,1,Training/YO_BU_JAY.wav,NEW,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,2,1,1.527,0,3,3,3,1,Training/JAY_YO_BU.wav,SIMILAR,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,,,,1,1,1.1834,0,4,4,4,1,Training/FO_YI_LAY.wav,OLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/CHU_LA_PAY.wav,,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,space,2.3612,2,1,2.0176,0,0,0,0,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FI_GU_CHA.wav,,5f1c9c4c1ca48b000961faf4,2021-07-14_11h18.39.908,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,0.9499,0,1,1,1,1,2,NEW,NEW,,,,,,,,
