Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/ZO_RAI_FU.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,0.6754,0,6,6,6,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_KAY_LI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,0,1.0995,0,7,7,7,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VAI_HO_LA.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,1.2171,0,8,8,8,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,0.6939,0,9,9,9,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,1.8547,0,10,10,10,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NO_WA_BAY.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,0.6012,0,11,11,11,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,0,2.1951,0,12,12,12,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_VU_NA.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,1.0439,0,13,13,13,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_LI_BA.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,0,1.8428,0,14,14,14,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_RAI_ZO.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,0,0.6087,0,15,15,15,1,2,NEW,SIMILAR,,,,,,,,
