Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/TAI_SA_GI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,0.7924,0,3,3,3,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HO_NAY_VA.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,0.7887,0,4,4,4,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,1.1966,0,5,5,5,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FI_GU_CHA.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,1.1475,0,6,6,6,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GI_SA_TAI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,0,1.1552,0,7,7,7,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LU_HAI_BO.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,0.904,0,8,8,8,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,1,4.3005,0,9,9,9,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,0.6228,0,10,10,10,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/CHU_LA_PAY.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,0,0.727,0,11,11,11,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,0,0.2389,0,12,12,12,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GI_TAI_SA.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,0,0.6929,0,13,13,13,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAY_PU_MO.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,0.7064,0,14,14,14,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,0,1.1789,0,15,15,15,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SA_TAI_GI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,0,0.4342,0,16,16,16,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,0.3836,0,17,17,17,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,0,0.557,0,18,18,18,1,1,OLD,OLD,,,,,,,,
